ligand	ligand_lfc	receptor	receptor_expression	ligand_cell_source	receptor_cell_target
CCL2	0.8519659536178009	CCR5	6.621713815819809	imm_enterocyte_1	CD4_activ_fos_hi
CCL2	0.8519659536178009	F3	2.4894054706012345	imm_enterocyte_1	CD4_activ_fos_hi
CCL2	0.8519659536178009	CXCR4	12.89533504858597	imm_enterocyte_1	CD4_activ_fos_hi
CCL2	0.8519659536178009	CCR1	3.332184238681344	imm_enterocyte_1	CD4_activ_fos_hi
CCL2	0.8519659536178009	CXCR6	8.614358403785744	imm_enterocyte_1	CD4_activ_fos_hi
CCL2	0.8519659536178009	CCR7	5.9958625241562435	imm_enterocyte_1	CD4_activ_fos_hi
CCL2	0.8519659536178009	CCR2	6.259341023679606	imm_enterocyte_1	CD4_activ_fos_hi
CCL2	0.8519659536178009	CXCR3	8.565425209971492	imm_enterocyte_1	CD4_activ_fos_hi
CCL2	0.8519659536178009	CCR10	3.9203413075506823	imm_enterocyte_1	CD4_activ_fos_hi
CCL2	0.8519659536178009	CCR9	1.0620260171158387	imm_enterocyte_1	CD4_activ_fos_hi
CCL2	0.8519659536178009	CXCR5	1.0744708613889984	imm_enterocyte_1	CD4_activ_fos_hi
FABP5	0.831463392807881	RXRA	2.919928531314719	imm_enterocyte_1	CD4_activ_fos_lo
CCL2	0.8519659536178009	CCR5	5.805522839537491	imm_enterocyte_1	CD4_activ_fos_lo
CCL2	0.8519659536178009	F3	2.2146864526427974	imm_enterocyte_1	CD4_activ_fos_lo
CCL2	0.8519659536178009	CXCR4	13.14251373494517	imm_enterocyte_1	CD4_activ_fos_lo
CCL2	0.8519659536178009	CCR1	2.382274029740697	imm_enterocyte_1	CD4_activ_fos_lo
CCL2	0.8519659536178009	CCR4	0.466454554543427	imm_enterocyte_1	CD4_activ_fos_lo
CCL2	0.8519659536178009	CXCR6	8.209189168739005	imm_enterocyte_1	CD4_activ_fos_lo
CCL2	0.8519659536178009	CCR7	6.817648933866678	imm_enterocyte_1	CD4_activ_fos_lo
CCL2	0.8519659536178009	CCR2	5.688865637479863	imm_enterocyte_1	CD4_activ_fos_lo
CCL2	0.8519659536178009	CXCR3	7.976503176748922	imm_enterocyte_1	CD4_activ_fos_lo
CCL2	0.8519659536178009	CCR10	3.2179104958279923	imm_enterocyte_1	CD4_activ_fos_lo
CCL2	0.8519659536178009	CCR9	2.917929971827217	imm_enterocyte_1	CD4_activ_fos_lo
CCL2	0.8519659536178009	CXCR5	0.37895899017390466	imm_enterocyte_1	CD4_activ_fos_lo
FABP5	0.831463392807881	RXRA	2.452343442204799	imm_enterocyte_1	CD4_memory
CCL2	0.8519659536178009	CCR5	5.3918243144314175	imm_enterocyte_1	CD4_memory
CCL2	0.8519659536178009	F3	2.8104940596452646	imm_enterocyte_1	CD4_memory
CCL2	0.8519659536178009	CXCR4	13.478594285991115	imm_enterocyte_1	CD4_memory
CCL2	0.8519659536178009	CXCR6	7.253129979022566	imm_enterocyte_1	CD4_memory
CCL2	0.8519659536178009	CCR7	10.340356410157655	imm_enterocyte_1	CD4_memory
CCL2	0.8519659536178009	CCR2	5.076513320830967	imm_enterocyte_1	CD4_memory
CCL2	0.8519659536178009	CXCR3	7.716915341582045	imm_enterocyte_1	CD4_memory
CCL2	0.8519659536178009	CCR10	2.6179163364089226	imm_enterocyte_1	CD4_memory
CCL2	0.8519659536178009	CCR9	1.1199453689659644	imm_enterocyte_1	CD4_memory
CCL2	0.8519659536178009	CXCR5	5.500883271592128	imm_enterocyte_1	CD4_memory
FABP5	0.831463392807881	RXRA	3.7558255848774675	imm_enterocyte_1	CD8_IEL
CCL2	0.8519659536178009	ACKR2	1.8679870878265314	imm_enterocyte_1	CD8_IEL
CCL2	0.8519659536178009	CCR5	6.938551097718098	imm_enterocyte_1	CD8_IEL
CCL2	0.8519659536178009	CXCR4	11.023029057731975	imm_enterocyte_1	CD8_IEL
CCL2	0.8519659536178009	CCR1	5.834960374111917	imm_enterocyte_1	CD8_IEL
CCL2	0.8519659536178009	CCR4	0.6165110703116354	imm_enterocyte_1	CD8_IEL
CCL2	0.8519659536178009	CXCR6	9.340922212200768	imm_enterocyte_1	CD8_IEL
CCL2	0.8519659536178009	CCR7	1.5097990902016176	imm_enterocyte_1	CD8_IEL
CCL2	0.8519659536178009	CCR2	3.6881836669785297	imm_enterocyte_1	CD8_IEL
CCL2	0.8519659536178009	CXCR3	9.237872636025623	imm_enterocyte_1	CD8_IEL
CCL2	0.8519659536178009	CCR10	2.3865546369351174	imm_enterocyte_1	CD8_IEL
CCL2	0.8519659536178009	CCR9	2.639478893827755	imm_enterocyte_1	CD8_IEL
CCL2	0.8519659536178009	CCR5	6.768726062766486	imm_enterocyte_1	CD8_IL17
CCL2	0.8519659536178009	CXCR4	12.213901699963605	imm_enterocyte_1	CD8_IL17
CCL2	0.8519659536178009	CCR1	5.522158184862517	imm_enterocyte_1	CD8_IL17
CCL2	0.8519659536178009	CXCR6	10.648627847048147	imm_enterocyte_1	CD8_IL17
CCL2	0.8519659536178009	CCR2	6.4612825580027495	imm_enterocyte_1	CD8_IL17
CCL2	0.8519659536178009	CXCR3	8.108007217777423	imm_enterocyte_1	CD8_IL17
FABP5	0.831463392807881	RXRA	3.8232922008556485	imm_enterocyte_1	CD8_LP
CCL2	0.8519659536178009	CCR5	7.138236610414277	imm_enterocyte_1	CD8_LP
CCL2	0.8519659536178009	F3	2.0277856249648862	imm_enterocyte_1	CD8_LP
CCL2	0.8519659536178009	CXCR4	13.65464353737864	imm_enterocyte_1	CD8_LP
CCL2	0.8519659536178009	CCR1	4.341960508103859	imm_enterocyte_1	CD8_LP
CCL2	0.8519659536178009	CCR4	1.4248245660679597	imm_enterocyte_1	CD8_LP
CCL2	0.8519659536178009	CXCR6	8.533476045438052	imm_enterocyte_1	CD8_LP
CCL2	0.8519659536178009	CCR7	7.121569730235675	imm_enterocyte_1	CD8_LP
CCL2	0.8519659536178009	CCR2	5.313162190248728	imm_enterocyte_1	CD8_LP
CCL2	0.8519659536178009	CX3CR1	1.4710071860384102	imm_enterocyte_1	CD8_LP
CCL2	0.8519659536178009	CXCR3	9.329579514163612	imm_enterocyte_1	CD8_LP
CCL2	0.8519659536178009	CCR10	3.0429124773303373	imm_enterocyte_1	CD8_LP
CCL2	0.8519659536178009	CCR9	1.3676018248458066	imm_enterocyte_1	CD8_LP
CCL2	0.8519659536178009	CXCR5	4.0454652852038535	imm_enterocyte_1	CD8_LP
CCL2	0.8519659536178009	F3	3.3215148833182804	imm_enterocyte_1	DC1
CCL2	0.8519659536178009	CXCR4	11.511293461675011	imm_enterocyte_1	DC1
CCL2	0.8519659536178009	CXCR3	7.946199374086951	imm_enterocyte_1	DC1
CCL2	0.8519659536178009	CCR10	1.1960033452492866	imm_enterocyte_1	DC1
CCL2	0.8519659536178009	XCR1	6.130183963960962	imm_enterocyte_1	DC1
FABP5	0.831463392807881	RXRA	4.4493624283084054	imm_enterocyte_1	DC2
CCL2	0.8519659536178009	CCR5	4.405830596066461	imm_enterocyte_1	DC2
CCL2	0.8519659536178009	F3	0.8492821678196038	imm_enterocyte_1	DC2
CCL2	0.8519659536178009	CXCR4	11.277807236202886	imm_enterocyte_1	DC2
CCL2	0.8519659536178009	CCR1	4.870326389378409	imm_enterocyte_1	DC2
CCL2	0.8519659536178009	CCR7	5.7824915821143215	imm_enterocyte_1	DC2
CCL2	0.8519659536178009	CCR2	5.113906467617658	imm_enterocyte_1	DC2
CCL2	0.8519659536178009	CX3CR1	4.024986217345212	imm_enterocyte_1	DC2
CCL2	0.8519659536178009	CXCR3	3.958475767048832	imm_enterocyte_1	DC2
CCL2	0.8519659536178009	CCR10	2.1103639085536803	imm_enterocyte_1	DC2
CCL2	0.8519659536178009	CXCR5	1.0257583985798895	imm_enterocyte_1	DC2
CCL2	0.8519659536178009	CXCR4	11.84020145613634	imm_enterocyte_1	GC_Bcell
CCL2	0.8519659536178009	CCR2	3.037335326913353	imm_enterocyte_1	GC_Bcell
CCL2	0.8519659536178009	CCR10	5.426688882517086	imm_enterocyte_1	GC_Bcell
CCL2	0.8519659536178009	CXCR5	8.084149003889141	imm_enterocyte_1	GC_Bcell
CCL2	0.8519659536178009	CXCR4	13.778058972634183	imm_enterocyte_1	ILC
CCL2	0.8519659536178009	CCR1	3.5344084360237544	imm_enterocyte_1	ILC
CCL2	0.8519659536178009	CCR4	4.716641255558393	imm_enterocyte_1	ILC
CCL2	0.8519659536178009	CXCR6	6.674875414171099	imm_enterocyte_1	ILC
CCL2	0.8519659536178009	CCR7	6.4825779626696045	imm_enterocyte_1	ILC
CCL2	0.8519659536178009	CXCR3	5.452919166473558	imm_enterocyte_1	ILC
CCL2	0.8519659536178009	CCR10	5.42883887691993	imm_enterocyte_1	ILC
CCL2	0.8519659536178009	CXCR5	4.631783777614847	imm_enterocyte_1	ILC
FABP5	0.831463392807881	RXRA	6.657932833161578	imm_enterocyte_1	NK
CCL2	0.8519659536178009	CCR5	6.384897204910495	imm_enterocyte_1	NK
CCL2	0.8519659536178009	CXCR4	12.775188537925404	imm_enterocyte_1	NK
CCL2	0.8519659536178009	CCR1	5.632297798204947	imm_enterocyte_1	NK
CCL2	0.8519659536178009	CXCR6	8.424549949721307	imm_enterocyte_1	NK
CCL2	0.8519659536178009	CCR7	5.7981889855018025	imm_enterocyte_1	NK
CCL2	0.8519659536178009	CCR2	3.819890852138026	imm_enterocyte_1	NK
CCL2	0.8519659536178009	CX3CR1	3.6236474725629626	imm_enterocyte_1	NK
CCL2	0.8519659536178009	CXCR3	8.972907587430708	imm_enterocyte_1	NK
CCL2	0.8519659536178009	CCR9	2.2212844742399915	imm_enterocyte_1	NK
FABP5	0.831463392807881	RXRA	3.1088438283471547	imm_enterocyte_1	Treg
CCL2	0.8519659536178009	CCR5	6.287444317295525	imm_enterocyte_1	Treg
CCL2	0.8519659536178009	CXCR4	12.461891148033397	imm_enterocyte_1	Treg
CCL2	0.8519659536178009	CCR4	1.8607510559698717	imm_enterocyte_1	Treg
CCL2	0.8519659536178009	CXCR6	9.832924586567028	imm_enterocyte_1	Treg
CCL2	0.8519659536178009	CCR7	9.551258930875742	imm_enterocyte_1	Treg
CCL2	0.8519659536178009	CCR2	3.82154290171662	imm_enterocyte_1	Treg
CCL2	0.8519659536178009	CXCR3	8.105471626475225	imm_enterocyte_1	Treg
CCL2	0.8519659536178009	CCR10	3.829546273659957	imm_enterocyte_1	Treg
CCL2	0.8519659536178009	CCR9	2.110812410613975	imm_enterocyte_1	Treg
CCL2	0.8519659536178009	CXCR5	5.656735507529881	imm_enterocyte_1	Treg
FABP5	0.831463392807881	RXRA	0.9316103253002156	imm_enterocyte_1	cycling_Bcell
CCL2	0.8519659536178009	F3	0.3663698742245474	imm_enterocyte_1	cycling_Bcell
CCL2	0.8519659536178009	CXCR4	9.674772536457217	imm_enterocyte_1	cycling_Bcell
CCL2	0.8519659536178009	CXCR6	1.1263546409787262	imm_enterocyte_1	cycling_Bcell
CCL2	0.8519659536178009	CCR7	2.421939967772153	imm_enterocyte_1	cycling_Bcell
CCL2	0.8519659536178009	CCR2	2.0796271730957057	imm_enterocyte_1	cycling_Bcell
CCL2	0.8519659536178009	CXCR3	2.7311740980832147	imm_enterocyte_1	cycling_Bcell
CCL2	0.8519659536178009	CCR10	8.661872234804965	imm_enterocyte_1	cycling_Bcell
CCL2	0.8519659536178009	CXCR5	5.072142570642422	imm_enterocyte_1	cycling_Bcell
FABP5	0.831463392807881	RXRA	2.5537018421609328	imm_enterocyte_1	cycling_Tcell
CCL2	0.8519659536178009	CCR5	7.794370767123564	imm_enterocyte_1	cycling_Tcell
CCL2	0.8519659536178009	CXCR4	12.556177396403069	imm_enterocyte_1	cycling_Tcell
CCL2	0.8519659536178009	CCR1	2.9160478996738726	imm_enterocyte_1	cycling_Tcell
CCL2	0.8519659536178009	CXCR6	7.886227648039631	imm_enterocyte_1	cycling_Tcell
CCL2	0.8519659536178009	CCR7	5.547277323792338	imm_enterocyte_1	cycling_Tcell
CCL2	0.8519659536178009	CXCR3	8.959460694385262	imm_enterocyte_1	cycling_Tcell
CCL2	0.8519659536178009	CCR10	2.459705019715763	imm_enterocyte_1	cycling_Tcell
FABP5	0.831463392807881	RXRA	6.035760264680042	imm_enterocyte_1	macrophage
CCL2	0.8519659536178009	CCR5	3.322392584535837	imm_enterocyte_1	macrophage
CCL2	0.8519659536178009	F3	2.4074365626401493	imm_enterocyte_1	macrophage
CCL2	0.8519659536178009	CXCR4	8.36599798177741	imm_enterocyte_1	macrophage
CCL2	0.8519659536178009	CCR1	6.310645250534639	imm_enterocyte_1	macrophage
CCL2	0.8519659536178009	CXCR6	1.2365188702693106	imm_enterocyte_1	macrophage
CCL2	0.8519659536178009	CCR7	3.6746580842056793	imm_enterocyte_1	macrophage
CCL2	0.8519659536178009	CCR2	1.851605835767513	imm_enterocyte_1	macrophage
CCL2	0.8519659536178009	CX3CR1	1.419591362832355	imm_enterocyte_1	macrophage
CCL2	0.8519659536178009	CXCR3	2.004969724712816	imm_enterocyte_1	macrophage
CCL2	0.8519659536178009	CCR10	3.302642362182789	imm_enterocyte_1	macrophage
FABP5	0.831463392807881	RXRA	3.559140905543299	imm_enterocyte_1	mast_cell1
CCL2	0.8519659536178009	ACKR2	3.4204662094839438	imm_enterocyte_1	mast_cell1
CCL2	0.8519659536178009	CCR5	3.8883078168407224	imm_enterocyte_1	mast_cell1
CCL2	0.8519659536178009	CXCR4	7.729941393767368	imm_enterocyte_1	mast_cell1
FABP5	0.831463392807881	RXRA	1.5043523652102826	imm_enterocyte_1	plasma
CCL2	0.8519659536178009	ACKR2	0.12726036483438485	imm_enterocyte_1	plasma
CCL2	0.8519659536178009	CCR5	0.9759328709493044	imm_enterocyte_1	plasma
CCL2	0.8519659536178009	F3	1.4556247918742786	imm_enterocyte_1	plasma
CCL2	0.8519659536178009	CXCR4	4.959314843585436	imm_enterocyte_1	plasma
CCL2	0.8519659536178009	CCR1	0.9679123456782294	imm_enterocyte_1	plasma
CCL2	0.8519659536178009	CCR4	0.07056185834138214	imm_enterocyte_1	plasma
CCL2	0.8519659536178009	CXCR6	0.601538983688043	imm_enterocyte_1	plasma
CCL2	0.8519659536178009	CCR7	0.8418323481264263	imm_enterocyte_1	plasma
CCL2	0.8519659536178009	CCR2	3.0591356659996944	imm_enterocyte_1	plasma
CCL2	0.8519659536178009	CXCR3	3.01517548732983	imm_enterocyte_1	plasma
CCL2	0.8519659536178009	CCR10	7.9392291443529075	imm_enterocyte_1	plasma
CCL2	0.8519659536178009	XCR1	0.1297999879419908	imm_enterocyte_1	plasma
CCL2	0.8519659536178009	CCR9	0.10595258207954755	imm_enterocyte_1	plasma
CCL2	0.8519659536178009	CXCR5	0.5727661133908059	imm_enterocyte_1	plasma
HLA-B	-1.0788958295267401	KLRC2	8.843195875548636	imm_enterocyte_2	CD4_MThi
HLA-B	-1.0788958295267401	CANX	7.505347055208016	imm_enterocyte_2	CD4_MThi
HLA-B	-1.0788958295267401	CD3G	10.429757703354841	imm_enterocyte_2	CD4_MThi
HLA-B	-1.0788958295267401	CD3D	12.771153554248665	imm_enterocyte_2	CD4_MThi
HLA-B	-1.0788958295267401	KLRC1	9.198180598053094	imm_enterocyte_2	CD4_MThi
ANXA1	-1.0152764926848001	DYSF	3.963253102128116	imm_enterocyte_2	CD4_MThi
ANXA1	-1.0152764926848001	LMTK2	3.744533715162707	imm_enterocyte_2	CD4_MThi
HLA-C	-1.00085337298396	KLRC2	8.843195875548636	imm_enterocyte_2	CD4_MThi
HLA-C	-1.00085337298396	CD3G	10.429757703354841	imm_enterocyte_2	CD4_MThi
HLA-C	-1.00085337298396	CD3D	12.771153554248665	imm_enterocyte_2	CD4_MThi
HLA-C	-1.00085337298396	KLRC1	9.198180598053094	imm_enterocyte_2	CD4_MThi
B2M	-0.9833829106127561	IL2RG	10.914690249223213	imm_enterocyte_2	CD4_MThi
B2M	-0.9833829106127561	PDIA3	10.128854078514891	imm_enterocyte_2	CD4_MThi
B2M	-0.9833829106127561	CD3G	10.429757703354841	imm_enterocyte_2	CD4_MThi
B2M	-0.9833829106127561	CD3D	12.771153554248665	imm_enterocyte_2	CD4_MThi
B2M	-0.9833829106127561	KLRC1	9.198180598053094	imm_enterocyte_2	CD4_MThi
B2M	-0.9833829106127561	KLRC2	8.843195875548636	imm_enterocyte_2	CD4_MThi
B2M	-0.9833829106127561	IL2RA	4.806168664532012	imm_enterocyte_2	CD4_MThi
B2M	-0.9833829106127561	CD247	9.725965733251837	imm_enterocyte_2	CD4_MThi
B2M	-0.9833829106127561	IL2RB	8.914710044646188	imm_enterocyte_2	CD4_MThi
SLPI	-0.9438374924250391	CD4	8.077557240301338	imm_enterocyte_2	CD4_MThi
SLPI	-0.9438374924250391	PLSCR1	6.867832180249313	imm_enterocyte_2	CD4_MThi
CD55	-0.9243024792025821	CD97	9.308237974039345	imm_enterocyte_2	CD4_MThi
CD55	-0.9243024792025821	AKT1	7.853832165020502	imm_enterocyte_2	CD4_MThi
HLA-A	-0.858063830719752	KLRC2	8.843195875548636	imm_enterocyte_2	CD4_MThi
HLA-A	-0.858063830719752	IL2RA	4.806168664532012	imm_enterocyte_2	CD4_MThi
HLA-A	-0.858063830719752	APLP2	5.677175456174303	imm_enterocyte_2	CD4_MThi
HLA-A	-0.858063830719752	CD3G	10.429757703354841	imm_enterocyte_2	CD4_MThi
HLA-A	-0.858063830719752	CD3D	12.771153554248665	imm_enterocyte_2	CD4_MThi
HLA-A	-0.858063830719752	KLRC1	9.198180598053094	imm_enterocyte_2	CD4_MThi
HLA-A	-0.858063830719752	IL2RG	10.914690249223213	imm_enterocyte_2	CD4_MThi
HLA-A	-0.858063830719752	IL2RB	8.914710044646188	imm_enterocyte_2	CD4_MThi
AREG	-0.8178531890780029	AATK	4.595761524022203	imm_enterocyte_2	CD4_MThi
AREG	-0.8178531890780029	RYK	4.6688511061690114	imm_enterocyte_2	CD4_MThi
AREG	-0.8178531890780029	PDGFRA	2.8400821112401373	imm_enterocyte_2	CD4_MThi
AREG	-0.8178531890780029	TIE1	5.053633066951134	imm_enterocyte_2	CD4_MThi
AREG	-0.8178531890780029	LMTK2	3.744533715162707	imm_enterocyte_2	CD4_MThi
LAMC2	-0.8064070116479058	PRNP	7.441537638704487	imm_enterocyte_2	CD4_MThi
LAMC2	-0.8064070116479058	ITGA5	5.343862357368322	imm_enterocyte_2	CD4_MThi
LAMC2	-0.8064070116479058	ITGA10	5.1435972029046315	imm_enterocyte_2	CD4_MThi
LAMC2	-0.8064070116479058	ITGB1	5.754878245687197	imm_enterocyte_2	CD4_MThi
LAMC2	-0.8064070116479058	ITGB6	3.4184443857265423	imm_enterocyte_2	CD4_MThi
LAMC2	-0.8064070116479058	ITGA2	4.482337248785132	imm_enterocyte_2	CD4_MThi
LAMC2	-0.8064070116479058	ITGA8	4.828547656183452	imm_enterocyte_2	CD4_MThi
LAMC2	-0.8064070116479058	CD151	6.418624676776431	imm_enterocyte_2	CD4_MThi
LAMC2	-0.8064070116479058	ITGA1	8.678595994895964	imm_enterocyte_2	CD4_MThi
LAMC2	-0.8064070116479058	AKT1	7.853832165020502	imm_enterocyte_2	CD4_MThi
LAMC2	-0.8064070116479058	ITGA3	4.534980694418722	imm_enterocyte_2	CD4_MThi
LAMC2	-0.8064070116479058	ITGB7	8.735878531336683	imm_enterocyte_2	CD4_MThi
LAMC2	-0.8064070116479058	COL17A1	4.0673504134414475	imm_enterocyte_2	CD4_MThi
LAMC2	-0.8064070116479058	ITGA6	3.3852020890518726	imm_enterocyte_2	CD4_MThi
LAMC2	-0.8064070116479058	ITGA4	6.985994805786388	imm_enterocyte_2	CD4_MThi
TIMP2	-0.6983938361513	ITGA3	4.534980694418722	imm_enterocyte_2	CD4_MThi
TIMP2	-0.6983938361513	ITGB1	5.754878245687197	imm_enterocyte_2	CD4_MThi
PSAP	-0.691217386163891	LRP1	3.5165287491616812	imm_enterocyte_2	CD4_MThi
LGALS3BP	-0.646684863097033	ITGB1	5.754878245687197	imm_enterocyte_2	CD4_MThi
APP	-0.6208769543202141	LRP1	3.5165287491616812	imm_enterocyte_2	CD4_MThi
APP	-0.6208769543202141	CCR5	3.775147193169272	imm_enterocyte_2	CD4_MThi
APP	-0.6208769543202141	CD74	11.022325189874048	imm_enterocyte_2	CD4_MThi
APP	-0.6208769543202141	NCSTN	4.779689226386477	imm_enterocyte_2	CD4_MThi
APP	-0.6208769543202141	FCGR2B	5.278429761174442	imm_enterocyte_2	CD4_MThi
CD47	-0.603832683792848	SIRPG	8.873386389737446	imm_enterocyte_2	CD4_MThi
ADAM9	-0.593411955030917	ITGA3	4.534980694418722	imm_enterocyte_2	CD4_MThi
ADAM9	-0.593411955030917	ITGB1	5.754878245687197	imm_enterocyte_2	CD4_MThi
ADAM9	-0.593411955030917	ITGA6	3.3852020890518726	imm_enterocyte_2	CD4_MThi
HSP90AA1	-0.589962093400626	TGFBR1	4.6299305078185	imm_enterocyte_2	CD4_MThi
HSP90AA1	-0.589962093400626	RIPK1	3.8952139422256886	imm_enterocyte_2	CD4_MThi
HSP90AA1	-0.589962093400626	AHR	7.688365313276808	imm_enterocyte_2	CD4_MThi
HSP90AA1	-0.589962093400626	AKT1	7.853832165020502	imm_enterocyte_2	CD4_MThi
HSP90AA1	-0.589962093400626	TGFBR2	6.579590615557723	imm_enterocyte_2	CD4_MThi
HSP90AA1	-0.589962093400626	NR3C1	8.1170107240145	imm_enterocyte_2	CD4_MThi
CDH1	-0.574110715146688	ITGAE	9.065083115958796	imm_enterocyte_2	CD4_MThi
CDH1	-0.574110715146688	ITGB7	8.735878531336683	imm_enterocyte_2	CD4_MThi
CDH1	-0.574110715146688	KLRG1	7.696798052752229	imm_enterocyte_2	CD4_MThi
CALM3	-0.571353566056078	PDE1B	1.538354351665222	imm_enterocyte_2	CD4_MThi
CALM3	-0.571353566056078	AKT1	7.853832165020502	imm_enterocyte_2	CD4_MThi
CALM3	-0.571353566056078	KCNQ1	4.869852840549991	imm_enterocyte_2	CD4_MThi
CALM1	-0.571348384541439	PDE1B	1.538354351665222	imm_enterocyte_2	CD4_MThi
CALM1	-0.571348384541439	KCNN4	6.109380638080985	imm_enterocyte_2	CD4_MThi
CALM1	-0.571348384541439	PTPRA	6.507924675264181	imm_enterocyte_2	CD4_MThi
CALM1	-0.571348384541439	KCNQ1	4.869852840549991	imm_enterocyte_2	CD4_MThi
CALM2	-0.570092911158103	PDE1B	1.538354351665222	imm_enterocyte_2	CD4_MThi
CALM2	-0.570092911158103	KCNQ1	4.869852840549991	imm_enterocyte_2	CD4_MThi
HSP90B1	-0.547448368829734	ASGR1	1.8392732413926407	imm_enterocyte_2	CD4_MThi
HSP90B1	-0.547448368829734	LRP1	3.5165287491616812	imm_enterocyte_2	CD4_MThi
HSP90B1	-0.547448368829734	TLR7	3.578570163808464	imm_enterocyte_2	CD4_MThi
HSP90B1	-0.547448368829734	TLR1	3.8653993193854954	imm_enterocyte_2	CD4_MThi
LAMB3	-0.547084427856543	PRNP	7.441537638704487	imm_enterocyte_2	CD4_MThi
LAMB3	-0.547084427856543	ITGA5	5.343862357368322	imm_enterocyte_2	CD4_MThi
LAMB3	-0.547084427856543	ITGA10	5.1435972029046315	imm_enterocyte_2	CD4_MThi
LAMB3	-0.547084427856543	ITGB1	5.754878245687197	imm_enterocyte_2	CD4_MThi
LAMB3	-0.547084427856543	ITGB6	3.4184443857265423	imm_enterocyte_2	CD4_MThi
LAMB3	-0.547084427856543	ITGA2	4.482337248785132	imm_enterocyte_2	CD4_MThi
LAMB3	-0.547084427856543	ITGA8	4.828547656183452	imm_enterocyte_2	CD4_MThi
LAMB3	-0.547084427856543	CD151	6.418624676776431	imm_enterocyte_2	CD4_MThi
LAMB3	-0.547084427856543	ITGA1	8.678595994895964	imm_enterocyte_2	CD4_MThi
LAMB3	-0.547084427856543	AKT1	7.853832165020502	imm_enterocyte_2	CD4_MThi
LAMB3	-0.547084427856543	ITGA3	4.534980694418722	imm_enterocyte_2	CD4_MThi
LAMB3	-0.547084427856543	ITGB7	8.735878531336683	imm_enterocyte_2	CD4_MThi
LAMB3	-0.547084427856543	COL17A1	4.0673504134414475	imm_enterocyte_2	CD4_MThi
LAMB3	-0.547084427856543	ITGA6	3.3852020890518726	imm_enterocyte_2	CD4_MThi
LAMB3	-0.547084427856543	ITGA4	6.985994805786388	imm_enterocyte_2	CD4_MThi
LRPAP1	-0.535337342408507	LRP1	3.5165287491616812	imm_enterocyte_2	CD4_MThi
LRPAP1	-0.535337342408507	LDLR	2.6757199244404393	imm_enterocyte_2	CD4_MThi
LRPAP1	-0.535337342408507	VLDLR	3.4831214352859616	imm_enterocyte_2	CD4_MThi
LRPAP1	-0.535337342408507	SORL1	6.912416555957864	imm_enterocyte_2	CD4_MThi
HLA-E	-0.502919163399287	SLC16A4	3.8361268978944776	imm_enterocyte_2	CD4_MThi
HLA-E	-0.502919163399287	KLRC1	9.198180598053094	imm_enterocyte_2	CD4_MThi
HLA-E	-0.502919163399287	KLRC2	8.843195875548636	imm_enterocyte_2	CD4_MThi
FAS	0.629557174442734	RIPK1	3.8952139422256886	imm_enterocyte_2	CD4_MThi
TNF	0.6876893465706999	CD83	6.565016891043097	imm_enterocyte_2	CD4_MThi
TNF	0.6876893465706999	PIGR	7.802421124746703	imm_enterocyte_2	CD4_MThi
TNF	0.6876893465706999	GPR160	3.789168596973545	imm_enterocyte_2	CD4_MThi
TNF	0.6876893465706999	RIPK1	3.8952139422256886	imm_enterocyte_2	CD4_MThi
TNF	0.6876893465706999	AKT1	7.853832165020502	imm_enterocyte_2	CD4_MThi
TNF	0.6876893465706999	F2RL1	1.9989447524063868	imm_enterocyte_2	CD4_MThi
TNF	0.6876893465706999	TRADD	7.6080912540585555	imm_enterocyte_2	CD4_MThi
TNF	0.6876893465706999	NR3C1	8.1170107240145	imm_enterocyte_2	CD4_MThi
TNF	0.6876893465706999	PPARG	4.923834649791802	imm_enterocyte_2	CD4_MThi
ICAM1	0.796751536938777	ITGAL	7.231371558022838	imm_enterocyte_2	CD4_MThi
ICAM1	0.796751536938777	IL2RA	4.806168664532012	imm_enterocyte_2	CD4_MThi
ICAM1	0.796751536938777	IL2RG	10.914690249223213	imm_enterocyte_2	CD4_MThi
CXCL10	0.8815891538471	CCR5	3.775147193169272	imm_enterocyte_2	CD4_MThi
CXCL10	0.8815891538471	CXCR4	12.401236172642541	imm_enterocyte_2	CD4_MThi
CXCL10	0.8815891538471	CCR1	3.9587765325786433	imm_enterocyte_2	CD4_MThi
CXCL10	0.8815891538471	CXCR6	9.587736932311913	imm_enterocyte_2	CD4_MThi
CXCL10	0.8815891538471	CCR7	7.469331297549914	imm_enterocyte_2	CD4_MThi
CXCL10	0.8815891538471	CCR2	5.519197837482873	imm_enterocyte_2	CD4_MThi
CXCL10	0.8815891538471	CXCR3	9.138252559946833	imm_enterocyte_2	CD4_MThi
CXCL3	0.99787861283395	CCR5	3.775147193169272	imm_enterocyte_2	CD4_MThi
CXCL3	0.99787861283395	CXCR4	12.401236172642541	imm_enterocyte_2	CD4_MThi
CXCL3	0.99787861283395	CCR1	3.9587765325786433	imm_enterocyte_2	CD4_MThi
CXCL3	0.99787861283395	CXCR6	9.587736932311913	imm_enterocyte_2	CD4_MThi
CXCL3	0.99787861283395	CCR7	7.469331297549914	imm_enterocyte_2	CD4_MThi
CXCL3	0.99787861283395	CCR2	5.519197837482873	imm_enterocyte_2	CD4_MThi
CXCL3	0.99787861283395	CXCR3	9.138252559946833	imm_enterocyte_2	CD4_MThi
