Gene	mean_expression	Log2_mean_expression	zscore
ADC	0.084420565	0.11692437788084059	0.31679797606326976
TRIM62	0.016041206	0.022958912431313802	0.06219630646346597
ZNF362	0.095215922	0.1312153254333128	0.3555196392787524
PHC2	0.297525945	0.37576338663603154	1.0181284432871909
ZSCAN20	0.012948311	0.01856055778508997	0.05027885965400858
CSMD2	0.006711544	0.009650362931651443	0.026136474201093732
SMIM12	0.265074966	0.3392228788894641	0.919121066100326
GJB5	0.119222111	0.16249636932630243	0.44027637372240663
GJB4	0.075736979	0.10532537763614774	0.28537020827794873
GJB3	0.055988178	0.0785936835256816	0.21294004556660984
DLGAP3	0.00690722	0.009930754434508424	0.02689620166508774
RP11-244H3.4	0.021311483	0.03042293129554791	0.08242024358405844
ZMYM6NB	0.008486952	0.01219241820306163	0.033024233583966826
ZMYM6	0.154343031	0.20707200698450753	0.5610551270331215
ZMYM1	0.137806928	0.18625577060726806	0.5046530381265739
SFPQ	2.073451181	1.6198595693427857	4.3890367205416965
ZMYM4	0.436452344	0.5225101305555477	1.4157422456719886
KIAA0319L	0.62009764	0.6960807640351414	1.8860360165375987
NCDN	0.07955556	0.1104374944709264	0.2992216107596726
RP4-728D4.2	0.001886561	0.002719168066546786	0.007356236413359566
TFAP2E	0.002165531	0.003120822933466509	0.008444529854268218
PSMB2	1.0378041	1.027015367724137	2.7827112176286386
C1orf216	0.009010681	0.012941446341368493	0.03505374318813727
CLSPN	0.00795862	0.011436412700736899	0.030975818645588165
AGO4	0.250877105	0.322940055917508	0.8750023689318979
AGO1	0.288895371	0.3661351544163756	0.992040518466175
AGO3	0.401882904	0.4873658494386682	1.3205179778366032
TEKT2	1.104364229	1.07338443176635	2.908349302497904
ADPRHL2	0.436694281	0.5227530985321177	1.4164005731990015
COL8A2	0.002820855	0.004063904368077399	0.010999831492714154
TRAPPC3	0.466107446	0.551990837531126	1.4956209243020278
MAP7D1	0.179879996	0.23864013248562865	0.6465897159405621
THRAP3	1.6259364	1.3928319746787259	3.7739000384619907
SH3D21	0.043863958	0.061933704333569845	0.16779943462494387
EVA1B	0.310699807	0.3903372991796968	1.0576168068946887
RP11-268J15.5	0.028057726	0.03992127491676124	0.10815623214990597
STK40	0.479422927	0.565034538889912	1.530963144210383
LSM10	0.156392765	0.20963148769855036	0.5679901010683839
OSCP1	2.218912769	1.6865734809981623	4.569799655219185
MRPS15	0.65522794	0.7270299029925542	1.9698934466427704
CSF3R	0.014392673	0.02061622998197219	0.05584875249679176
LINC01137	0.057378051	0.0804912847517612	0.21808164134419913
ZC3H12A	0.173144409	0.23038061381388214	0.6242103531197929
MEAF6	1.895250571	1.5336882124271687	4.155553373894716
SNIP1	0.138067607	0.18658626360802433	0.505548516793987
DNALI1	5.379505086	2.673444505860247	7.243750232780249
GNL2	0.35372409	0.4369337252121938	1.1838709344989409
C1orf109	0.089932651	0.12423899090107988	0.33661709448640703
CDCA8	0.011414061	0.016373740522623983	0.04435362612837273
MANEAL	0.007380249	0.010608350473350297	0.028732164292187386
YRDC	0.088512381	0.12235781717767438	0.33152000941908955
C1orf122	0.358632678	0.442155459594498	1.198019348339933
MTF1	0.546019535	0.6285585488032308	1.7030829640424139
RP11-109P14.10	0.003814465	0.005492640643619234	0.014871026504951368
INPP5B	0.117817026	0.16068405465145263	0.435365863889357
SF3A3	0.368684012	0.45278941011636026	1.2268322908859592
FHL3	0.007840409	0.011267206920576771	0.030517351548888193
UTP11L	0.350044081	0.4330065142404337	1.1732300627116579
POU3F1	0.001630694	0.0023506780491906304	0.006357803923285519
RRAGC	0.148825513	0.2001596938539178	0.5423260497553625
RP5-864K19.4	0.028186146	0.0401014781503511	0.10864449710894994
MYCBP	1.973310783	1.5720702677055538	4.259550468037754
RHBDL2	0.403656385	0.48918980720296923	1.3254600348981946
AKIRIN1	0.716127799	0.7791569934657882	2.1111330414489515
NDUFS5	3.42096704	2.1443619784888117	5.81018850687992
MACF1	1.447769579	1.2914677562004753	3.4992512710794217
KIAA0754	0.104851196	0.14385207708372777	0.3897592192470112
RP11-69E11.4	0.048124507	0.06781010519802004	0.18372168291232555
PABPC4	0.460091467	0.5460587491422465	1.4795477893391238
PPIE	0.394039314	0.4792712479445442	1.2985854620416801
BMP8B	0.009436275	0.013549837223780782	0.03670219279343049
TRIT1	0.233098244	0.3022877474173233	0.8190444465177145
MYCL	0.048213521	0.06793262366091266	0.18405364960945234
MFSD2A	0.523191065	0.607096920970943	1.644932171596596
CAP1	0.61705166	0.6933657693714382	1.8786796737469094
PPT1	0.267179653	0.34162107547991766	0.925619036956289
RLF	0.229404408	0.2979595629406722	0.8073171274561893
RP1-39G22.7	0.143111645	0.1929663150326511	0.5228354182856325
ZMPSTE24	0.759743392	0.8153650685899743	2.2092396845173528
COL9A2	0.292513795	0.3701796785068497	1.0029992529463916
SMAP2	1.309622234	1.2076569011205218	3.2721637604513263
ZFP69B	0.009886351	0.014192946369010816	0.03844471235981757
ZFP69	0.023327557	0.033268011378232404	0.09012905591985972
RP11-656D10.3	0.015750232	0.022545694084345553	0.06107668149759062
EXO5	0.040901124	0.05783303243198302	0.15668856631145897
ZNF684	0.059395246	0.08324093971771808	0.22553189705045168
RIMS3	0.000860808	0.0012413492277040424	0.0033520510252979282
NFYC-AS1	0.040363193	0.057087264201602296	0.15466788950555932
NFYC	0.145617172	0.19612502286631622	0.5313940124923637
CITED4	1.167758653	1.1162041434527832	3.0243703325113622
CTPS1	0.065078886	0.0909602888794991	0.24644765770157065
SCMH1	0.154079968	0.20674319403527885	0.5601642005053897
FOXO6	0.010060377	0.014441533566214358	0.039118265299148816
EDN2	0.006655122	0.009569503601860088	0.025917383918625452
HIVEP3	0.027241074	0.038774794558250655	0.10504981627633199
FOXJ3	0.219844443	0.2866971841642317	0.7768014435671187
RIMKLA	0.026327983	0.03749184579166174	0.10157363599646096
ZMYND12	0.258560372	0.3317744229319158	0.8989392970465553
PPCS	0.81581991	0.8606211256280046	2.331862050364895
CCDC30	1.961066356	1.5661168209441998	4.243419462055259
PPIH	0.197787911	0.26037247671065256	0.7054740209087615
YBX1	2.899197445	1.9631772108294523	5.319264057866213
LEPRE1	0.039001597	0.055197871741845185	0.14954853557609007
C1orf50	0.143401014	0.19333147480718577	0.5238248274033593
CCDC23	0.297496141	0.3757302477404261	1.0180386526592249
ERMAP	0.069334013	0.09671255804619495	0.262033568193494
ZNF691	0.031365272	0.04455537322405209	0.12071243203122967
SLC2A1	0.834591412	0.8754587913967291	2.372065059625891
SLC2A1-AS1	0.123949524	0.16857724631502483	0.4567526549450156
FAM183A	7.86683307	3.148418915119486	8.530704722241481
EBNA1BP2	1.258298363	1.1752361054130562	3.184318841284628
WDR65	1.085537762	1.0604194347670166	2.8732203339284905
TMEM125	0.589613957	0.6686764447902362	1.8117833599831896
C1orf210	0.119144347	0.16239612681524807	0.44000476424804047
TIE1	0.001832207	0.002640897355582739	0.007144160055339351
RP1-92O14.3	0.038822116	0.05494863370720564	0.14887321917720428
CDC20	0.021636662	0.03088220299640934	0.08366465121062494
ELOVL1	0.176653542	0.23468959070976253	0.6358856287831419
MED8	0.169265479	0.2256025276054513	0.6112640145863906
SZT2	0.176464642	0.2344579618050502	0.6352580247417507
HYI	0.179787579	0.2385271254255882	0.6462835206162989
HYI-AS1	0.00711422	0.010227313218426511	0.02769973476268719
PTPRF	1.69424163	1.4298792430683813	3.8742804956969397
KDM4A	0.425488828	0.5114567324697227	1.3857927999480808
KDM4A-AS1	0.040225907	0.056896874055204945	0.15415202286331772
ST3GAL3	0.039663362	0.0561164662578639	0.1520374893246267
ARTN	0.008461279	0.012155691122795197	0.03292472068408785
RP11-7O11.3	0.005770189	0.00830069772277458	0.02247952412973592
IPO13	0.175361552	0.23310461129520765	0.6315910892595363
DPH2	0.052010533	0.07314914933629212	0.1981879503348104
ATP6V0B	2.225565757	1.68955222820502	4.5778706418157356
B4GALT2	0.07843563	0.10894006703963487	0.2951642954227294
CCDC24	0.429204493	0.5152123544532781	1.3959687472796303
SLC6A9	0.284807607	0.3615523398021485	0.9796232729742624
DMAP1	0.347080509	0.4298360768314675	1.1646396869409121
ERI3	0.416000642	0.5018219195240222	1.3596870444929048
RNF220	0.352023288	0.43512000161474207	1.1789566071565003
TMEM53	0.349489453	0.43241370139605223	1.1716238221719268
C1orf228	0.555459518	0.6373408481409341	1.7268788135452884
KIF2C	0.005138671	0.007394552312699788	0.020024301530650688
RPS8	19.2999603	4.343405000866822	11.768548020567184
BEST4	1.55206761	1.3516665498393294	3.6623613381133473
PLK3	0.125874032	0.17104542104592302	0.46344023324140865
TCTEX1D4	5.475523415	2.6949968102054602	7.302146715400364
BTBD19	0.013853037	0.019848541732351614	0.053768682875995406
PTCH2	0.057649962	0.0808622345935725	0.21908673878729829
EIF2B3	0.239365993	0.30960228781351734	0.8388633681642692
HECTD3	0.065547778	0.09159528344280132	0.24816819061470122
UROD	0.289219101	0.36649746855961035	0.9930222172780299
ZSWIM5	0.015142157	0.02168177158608312	0.05873586288502707
HPDL	0.006713719	0.009653479870503287	0.026144919621248076
MUTYH	0.080013314	0.11104909750298364	0.30087876376103473
TOE1	0.07406014	0.10307477661068902	0.2792721511253174
TESK2	0.055537137	0.07797733796807717	0.21127004257917395
CCDC163P	0.009041662	0.012985742650352221	0.03517376509374283
MMACHC	0.010418673	0.014953206149791641	0.040504654367132485
PRDX1	38.26671089	5.295234853028762	14.347553705007018
AKR1A1	3.290372014	2.1011027478375905	5.692976589749366
NASP	1.174416743	1.1206284700066067	3.03635815082386
CCDC17	3.273029647	2.0952593267151394	5.677143700859458
GPBP1L1	0.654950563	0.7267881212137582	1.9692383331469157
TMEM69	0.200321377	0.2634207282749212	0.7137333312193126
IPP	0.302175245	0.3809236175352275	1.0321102119739165
MAST2	0.143736935	0.1937552634680553	0.5249730928868397
PIK3R3	0.885571331	0.9150017285402611	2.4792075908681928
TSPAN1	23.81229527	4.632983293297144	12.553167310004138
POMGNT1	0.200611765	0.26376971036213376	0.7146789065074217
RAD54L	0.002117722	0.0030519965267001834	0.008258043063707123
LRRC41	0.33745223	0.41948736345931126	1.13659960125458
UQCRH	1.911490835	1.5417580773607937	4.17741886538903
NSUN4	0.11032854	0.15098662513155572	0.40909044733306504
FAAH	0.119864634	0.16332435401539103	0.44251981798393974
MKNK1-AS1	0.00149455	0.0021545702176535737	0.005826445076797911
MKNK1	0.192519318	0.25401263709624705	0.6882418837989382
MOB3C	0.030280572	0.043037274022094306	0.11659910603866919
ATPAF1	0.229878967	0.29851634621450446	0.808825745015255
EFCAB14	0.688712817	0.755924003854273	2.048182702017451
EFCAB14-AS1	0.000835206	0.0012044446446099655	0.0032520571772742236
CYP4B1	8.123418889	3.1895745579327155	8.642216917956935
CYP4X1	0.356304236	0.43968082931288693	1.1913142785749262
CYP4A22-AS1	0.014034398	0.020106592166011975	0.05446787668019331
LINC00853	0.024708561	0.035213648866464636	0.09540080709535917
PDZK1IP1	0.325438495	0.40646972564295497	1.1013280011360225
STIL	0.228868459	0.29733049446979604	0.8056126514318174
CMPK1	3.131851788	2.046788504795334	5.5458108528964365
FOXD2-AS1	0.013625833	0.01952519820429579	0.052892575875370544
FOXD2	0.006720402	0.009663057070827675	0.026170869273931814
SPATA6	1.492537742	1.3176153500734165	3.570098800267093
AGBL4	0.220585562	0.2875734303476396	0.779175653498489
BEND5	0.034910894	0.04950655678898447	0.1341277819802384
DMRTA2	0.230557576	0.2993121609788504	0.8109820240984835
FAF1	0.329185944	0.41054294187662066	1.1123644776624901
CDKN2C	0.118400763	0.16143725006770787	0.43740666483251317
RNF11	0.587422003	0.6666857076961396	1.8063894103500286
RP11-296A18.6	0.002421522	0.003489294781737739	0.009442913114773348
TTC39A	0.184860663	0.2447174113444203	0.6630562479443126
RP11-275F13.1	0.073318443	0.10207817299848483	0.2765718298702423
EPS15	0.415666805	0.5014817489385905	1.3587653441790148
RP11-253A20.1	0.001170092	0.0016870990875845569	0.004559820901246849
RP11-191G24.1	0.00841944	0.012095835408715606	0.03276254019930179
OSBPL9	0.444111234	0.5301818714214724	1.4365290105100839
NRD1	1.109650399	1.077003942336557	2.918156452708891
RP4-657D16.3	0.007957641	0.011435011453599514	0.030972021933051347
RAB3B	0.68475149	0.7525358017421837	2.0390022875901646
TXNDC12	0.397377641	0.48272196145779367	1.3079352526012324
KTI12	0.072169213	0.1005326142759496	0.2723841016518004
BTF3L4	0.942231565	0.9577152181417276	2.5949408096091635
ZFYVE9	0.093938557	0.12953170887931703	0.35095784007345354
CC2D1B	0.077839991	0.10814302101736559	0.2930046802167935
ORC1	0.002109105	0.0030395910414527795	0.00822443010557325
PRPF38A	0.279400133	0.35546753835142386	0.9631363583282646
ZCCHC11	0.75376396	0.8104545877753888	2.195934619641121
GPX7	0.05204205	0.07319237013787715	0.19830505812746962
FAM159A	0.000711003	0.0010253960155170842	0.002766920646650747
COA7	0.022899269	0.03266408128129092	0.08849269291918406
ZYG11B	0.229987809	0.29864401639182886	0.809171670405497
ZYG11A	0.007463528	0.010727611531453343	0.029055304973351622
ECHDC2	0.742509451	0.8011664809854373	2.170768272783475
SCP2	2.145225282	1.6531633562410086	4.479274125398039
CPT2	0.173826739	0.2312194772450095	0.626483273592325
RP5-1024G6.2	0.000996294	0.0014366328774837926	0.0038811767316583616
C1orf123	0.296167697	0.37425238487291645	1.0140343479744403
RP5-1024G6.7	0.017187499	0.024585636859955514	0.06660395509830867
MAGOH	0.986245313	0.9900438152089689	2.6825359143613468
RP5-1024G6.5	0.067939933	0.09483050395425482	0.25693409774663617
RP5-1024G6.8	0.045489065	0.06417797254176909	0.17388033285818053
LRP8	0.176349537	0.23431680198520893	0.6348755488433974
RP4-784A16.5	0.000148621	0.00021439884798083895	0.0005695044798958398
RP11-117D22.2	0.000182612	0.0002634293748561773	0.0007023538617841734
NDC1	0.070579816	0.09839235840892009	0.2665850273375335
YIPF1	0.228924654	0.29739646605007924	0.8057914030019383
HSPB11	4.567611448	2.477058532019382	6.71163775308711
LRRC42	0.211044941	0.27625240339294044	0.7485010609717375
LDLRAD1	1.807668981	1.4893728545811047	4.035479854942361
RP4-758J24.5	0.040160802	0.05680657674628501	0.153907360151316
TMEM59	7.019084115	3.0034374713183474	8.137874042627729
TCEANC2	0.245701506	0.31695841233966815	0.8587949630026737
AL161915.1	0.027906237	0.039708671550770715	0.10758017825941785
AL357673.1	0.037218088	0.05271927061772811	0.14283270671861342
CYB5RL	0.027941264	0.03975783208352187	0.1077133798953272
MRPL37	0.324164836	0.405082724318556	1.0975698879692357
SSBP3	0.694792802	0.7611089065186205	2.062231319440247
ACOT11	0.258412144	0.3316044983106426	0.898478882232716
TTC4	0.064998301	0.09085112891042835	0.24615188616203834
PARS2	0.032076853	0.04555040420471108	0.12340849220362765
TTC22	0.160917978	0.21526604549132675	0.5832570697853965
RP11-67L3.2	0.000940748	0.0013565744769644347	0.003664256586153767
C1orf177	0.005750148	0.008271950261679067	0.022401632198304957
DHCR24	1.342106986	1.22780697876241	3.326760876377348
TMEM61	0.207614263	0.2721597015781625	0.7374117877985383
BSND	0.009965665	0.014306247654080598	0.038751704893814694
USP24	0.255091496	0.32779254028275884	0.8881502910455112
RP11-504A18.1	0.000753831	0.0010871385374650023	0.0029342134823541603
PPAP2B	0.122617195	0.16686606217771702	0.4521161607152787
PRKAA2	0.330721719	0.41220890588992093	1.1168784468877824
C1orf168	0.524560593	0.6083934907762671	1.6484452584057658
OMA1	0.545950251	0.6284938937838432	1.7029077797254382
TACSTD2	5.072305721	2.6022444276221837	7.050831922757245
MYSM1	0.356207676	0.4395781151956948	1.191035972224785
JUN	1.153722876	1.106832627253845	2.9989779858708516
RP4-794H19.1	0.027241445	0.03877531560416397	0.10505122806266043
RP4-794H19.4	0.002703566	0.003895158221611471	0.010542609784470332
FGGY	1.682003076	1.423310891876019	3.8564833914938896
HOOK1	0.631385206	0.7060974743674803	1.9131765320696688
CYP2J2	0.163409719	0.2183592614484624	0.5916382121907678
C1orf87	1.266940567	1.1807465680445839	3.1992495712027154
RP11-776H12.1	0.019136206	0.027346878381982867	0.07408560485455971
NFIA	1.479322002	1.3099456536434673	3.5493175748770303
TM2D1	0.734273331	0.7943312931399347	2.1522481683050056
RP11-430G17.3	0.04016177	0.05680791935422341	0.1539109979795447
INADL	0.563018348	0.6443347139826464	1.7458288598387692
L1TD1	0.012915794	0.018514244595046504	0.05015337296107144
USP1	0.432307301	0.5183410554973982	1.4044460373744632
DOCK7	0.220162215	0.287072960262729	0.777819617867809
ATG4C	0.053242729	0.07483795637313165	0.20276381327716128
ALG6	0.111240348	0.15217088816369864	0.41229923626191756
ITGB3BP	0.565838676	0.646935583431182	1.7528759776372114
EFCAB7	0.398787807	0.48417712547104264	1.3118780541990571
DLEU2L	0.050636923	0.07126419176875409	0.19308061285157568
PGM1	0.14181458	0.19132838955065	0.5183974201295808
RP11-24J23.2	0.000118734	0.00017128678440353183	0.0004526913154618146
CACHD1	0.352034627	0.43513210099987587	1.1789893907290763
RAVER2	0.099976774	0.13747306157831835	0.3724751246031906
JAK1	1.049118436	1.0350033723881238	2.8043549067700977
RP11-182I10.3	0.003303146	0.00475757918281811	0.012879359946571335
RP4-535B20.4	0.001864969	0.0026880757171635055	0.007271990951190108
RP4-535B20.1	0.000695503	0.0010030499573154045	0.002706373469026452
AK4	0.013271628	0.019020969636257785	0.05152635654502145
DNAJC6	0.022381314	0.03193337359053286	0.08651282300456793
LEPR	0.009825931	0.014106629485984007	0.03821083470670169
LEPROT	0.752652796	0.8095402236494857	2.1934571282354924
PDE4B	0.005903122	0.008491366634174066	0.022996146092399018
SGIP1	9.38e-05	0.0001353184484992485	0.0003552342515272346
TCTEX1D1	1.999358488	1.5846539656714673	4.2936462977825895
WDR78	2.813193711	1.9309998221210656	5.232078655768485
MIER1	0.636873896	0.7109431815413624	1.9263060912216405
SLC35D1	0.087459772	0.12096203286062358	0.32773809852424873
C1orf141	0.579364424	0.6593440983904137	1.7864971448475364
IL12RB2	0.000955841	0.0013783284440493555	0.003723199478776536
SERBP1	2.578130872	1.839206155677263	4.9833615273695075
RP4-763G1.2	0.000759141	0.0010947934572926722	0.0029549546701879426
GADD45A	0.508240114	0.5928661260210316	1.6063734932923197
GNG12	0.733292298	0.7935149674329464	2.150036314333526
GNG12-AS1	0.02874865	0.040890537437099715	0.11078247206451847
WLS	1.258909538	1.175626496630959	3.1853766155999006
DEPDC1	0.001553921	0.002240094106403749	0.006058174093009283
LRRC7	0.003954406	0.0056937516280160284	0.015415941513431664
LRRC40	0.052604742	0.07396379932055591	0.20039526389560394
SRSF11	1.482869785	1.3120086008378027	3.554907179498913
ANKRD13C	0.180884258	0.23986756880595933	0.6499154839233907
HHLA3	0.212043573	0.2774415646698144	0.751723121811506
